Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44002,0,0.471977889537811,1,100,0.0831071063876152,0,0,0,0,0,0,0.683929979801178,0.657600104808807,0.633598387241364,0.607898771762848,0.589558362960815,0.551836907863617,0.541658341884613,0.526781618595123,0.524435639381409,0.496681123971939,0.484788835048676,0.479481667280197,0.486703932285309,0.447164475917816,0.422558754682541,0.422979265451431,0.406959503889084,0.428979903459549,0.380063772201538,0.376401752233505,0,20,0,0.471219727993011,0,0,0,2023.41095890411,11.9347222222222,3.59999990463257,1.22130358219147,1.02750015258789,0.879997730255127,0.779357433319092,0.693598031997681,0.606414139270782,0.55841064453125,0.511438488960266,0.476759672164917,0.428173393011093,0.394137263298035,0.371691226959229,0.36052143573761,0.31713792681694,0.287454932928085,0.274661868810654,0.254349678754807,0.258421629667282,0.220967307686806,0.211461663246155,0.506687910109758,2.01094914697075,2.5,W:\P\E710,0,0.00403386494144797,1,1,1,4400,-2387.5,,4400,-2350,,251.964556574204,345.547454833984,0.485616087913513,12.8446283340454,-15.5471343994141,6,-2434.375,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,439.964691162109,4400,-2434.375,-46.875
L44002,0,0.548835337162018,1,100,0.0695892423391342,0,0,0,0,0,0,0.717143833637238,0.696205735206604,0.697287738323212,0.692200899124146,0.64644992351532,0.620851814746857,0.621772110462189,0.627149283885956,0.582701086997986,0.586208820343018,0.613103926181793,0.587467551231384,0.528767704963684,0.545004785060883,0.521982908248901,0.507879078388214,0.536582231521606,0.554103314876556,0.446384489536285,0.473663747310638,0,20,0,0.537717502713204,0,0,0,2023.41095890411,11.9347222222222,3.59999990463257,1.28061401844025,1.08782148361206,0.968455135822296,0.887437105178833,0.760529279708862,0.682254731655121,0.641002178192139,0.60888284444809,0.52972823381424,0.505352437496185,0.498458474874496,0.455401211977005,0.391679793596268,0.386528223752975,0.355090409517288,0.329791635274887,0.335363894701004,0.333797186613083,0.259525865316391,0.266103237867355,0.578190869092941,1.95034883989178,3.5,W:\P\E710,0,0.00525894993916154,1,1,1,4400,-2350,,4400,-2312.5,,296.455104475066,564.663635253906,0.444407612085342,12.8446283340454,0.338667005300522,6,-2415.625,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,287.580780029297,4400,-2415.625,-65.625
L44002,0,0.394392371177673,1,100,0.0515773557126522,0,0,0,0,0,0,0.522765576839447,0.508884072303772,0.498148769140244,0.506201028823853,0.464229166507721,0.416941851377487,0.441352009773254,0.421081334352493,0.40940123796463,0.419491678476334,0.461193114519119,0.430333316326141,0.394641518592834,0.392734348773956,0.375571310520172,0.336445599794388,0.352116495370865,0.429179579019547,0.330502927303314,0.370341330766678,0,20,0,0.386119587421417,0,0,0,2023.41095890411,11.9347222222222,3.59999990463257,0.933510005474091,0.795131385326386,0.691873252391815,0.648975670337677,0.54615193605423,0.458177834749222,0.455002069473267,0.40881684422493,0.372182935476303,0.361630767583847,0.374953746795654,0.333591729402542,0.292327046394348,0.278535008430481,0.255490690469742,0.218471169471741,0.2200728058815,0.258541911840439,0.192152857780457,0.208056926727295,0.415182329714298,1.05334808552723,4.5,W:\P\E710,0,0.00860920269042253,1,1,1,4400,-2312.5,,4400,-2275,,394.154919365035,955.488647460938,0.419756501913071,12.8446283340454,6.36244344711304,6,-2396.875,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,243.313400268555,4400,-2396.875,-84.375
L44002,0,0.347539752721787,1,100,0.0676100626587868,0,0,0,0,0,0,0.490163952112198,0.46823725104332,0.462293088436127,0.452101022005081,0.424357980489731,0.398679435253143,0.383398562669754,0.356147110462189,0.363673090934753,0.391738623380661,0.41543436050415,0.420544058084488,0.356347382068634,0.326629161834717,0.270712673664093,0.322290033102036,0.335349529981613,0.368597805500031,0.282395839691162,0.184881493449211,0,20,0,0.345392713844776,0,0,0,2023.41095890411,11.935,3.59999990463257,0.875292778015137,0.731620728969574,0.642073690891266,0.579616725444794,0.499244660139084,0.438109248876572,0.395256251096725,0.345773905515671,0.330611884593964,0.337705731391907,0.337751507759094,0.326003164052963,0.263961017131805,0.231651902198792,0.184158280491829,0.209279239177704,0.209593459963799,0.222046867012978,0.164183616638184,0.103866010904312,0.371390033513308,0.80678702207141,5.5,W:\P\E710,0,0.00843699276447296,1,1,1,4400,-2275,,4400,-2237.5,,460.332186008361,1351.94250488281,0.458681464195251,12.8446283340454,-1.52944982051849,6,-2378.125,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,196.725082397461,4400,-2378.125,-103.125
L44002,0,0.237616658210754,1,100,0.0726619362831116,0,0,0,0,0,0,0.391058474779129,0.363538682460785,0.350861251354218,0.320307999849319,0.325453996658325,0.309342414140701,0.257090389728546,0.306582003831863,0.271991103887558,0.22027662396431,0.279297262430191,0.257658451795578,0.159383401274681,0.185745671391487,0.270063757896423,0.19923397898674,0.100809276103973,0.241533026099205,0.115613423287869,0.184194684028625,0,20,0,0.244398381114006,0,0,0,2023.41095890411,11.935,3.59999990463257,0.698318719863892,0.568029224872589,0.487307280302048,0.410651296377182,0.382887035608292,0.339936703443527,0.265041619539261,0.297652453184128,0.247264638543129,0.189893648028374,0.227070942521095,0.19973523914814,0.118061780929565,0.131734520196915,0.183716848492622,0.129372715950012,0.0630057975649834,0.1455018222332,0.0672171041369438,0.103480160236359,0.262793977558613,0.468327493973275,6.5,W:\P\E710,0,0.0154023999348283,1,1,1,4400,-2237.5,,4400,-2200,,561.132927151206,1933.57006835938,0.468323260545731,12.8446283340454,6.82077932357788,6,-2359.375,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,175.850143432617,4400,-2359.375,-121.875
L44002,0,0.174453586339951,1,100,0.0978400409221649,0,0,0,0,0,0,0.351975172758102,0.303050398826599,0.351490795612335,0.250594079494476,0.278972029685974,0.328109920024872,0.195474296808243,0.23579677939415,0.21307435631752,0.107455059885979,0.0996053293347359,0.234823182225227,0.118942156434059,0.10043777525425,0.186117842793465,0.162815600633621,0.142011985182762,0.103206299245358,0.0461585335433483,-0.0584217831492424,0,20,0,0.191425635069609,0,0,0,2023.41095890411,11.935,3.59999990463257,0.628527104854584,0.473516255617142,0.488181620836258,0.321274489164352,0.328202366828918,0.360560327768326,0.201519891619682,0.228928923606873,0.193703949451447,0.0926336720585823,0.0809799432754517,0.182033479213715,0.0881052985787392,0.0712324678897858,0.126610770821571,0.105724416673183,0.0887574851512909,0.0621724724769592,0.0268363561481237,-0.0328212268650532,0.205834003258497,0.328829883161439,7.5,W:\P\E710,0,0.0328215956687927,1,1,1,4400,-2200,,4400,-2162.5,,625.958934387487,2474.06469726563,0.445460051298141,12.8446283340454,-4.16830682754517,6,-2340.625,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,150.003372192383,4400,-2340.625,-140.625
L44002,0,0.042609665542841,1,100,0.0970488265156746,0,0,0,0,0,0,0.229822397232056,0.149272412061691,0.229884639382362,0.0680615156888962,0.134883686900139,0.10355831682682,0.0448577329516411,0.0295421201735735,0.158110812306404,-0.0380265712738037,0.0819641724228859,0.0433998182415962,0.0843057855963707,-0.0271121747791767,-0.0587460473179817,0.0547781884670258,-0.160259112715721,-0.0118178185075521,-0.0900229513645172,-0.110120072960854,0,20,0,0.066316899061203,0,0,0,2023.41095890411,11.935,3.59999990463257,0.41039714217186,0.233238160610199,0.319284200668335,0.0872583612799644,0.158686682581902,0.113800346851349,0.0462450832128525,0.0286816712468863,0.143737092614174,-0.0327815264463425,0.0666375383734703,0.0336432717740536,0.0624487288296223,-0.0192284937947989,-0.0399632975459099,0.035570252686739,-0.10016193985939,-0.00711916806176305,-0.0523389242589474,-0.0618652105331421,0.0713084986200556,0.106627554511027,8.5,W:\P\E710,0,0.0432314313948154,1,1,1,4400,-2162.5,,4400,-2125,,668.762393989643,2980.95532226563,0.493704080581665,12.8446283340454,-2.46966338157654,6,-2321.875,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,126.515785217285,4400,-2321.875,-159.375
L44002,0,-0.217520549893379,1,100,0.159786373376846,0,0,0,0,0,0,-0.0467043519020081,-0.0460992753505707,-0.0370065048336983,-0.194656357169151,-0.171524226665497,-0.110156118869781,-0.163614079356194,-0.261296719312668,-0.150980249047279,-0.110674142837524,-0.0982321947813034,-0.263700664043427,-0.175110071897507,-0.267995536327362,-0.382629990577698,-0.237187892198563,-0.283879071474075,-0.347381800413132,-0.680997610092163,-0.648034274578094,0,20,0,-0.167367980629206,0,0,0,2023.41095890411,11.935,3.59999990463257,-0.0834006294608116,-0.0720301195979118,-0.0513979196548462,-0.249559447169304,-0.201793193817139,-0.121050678193569,-0.168674305081367,-0.253686130046844,-0.137254774570465,-0.0954087451100349,-0.0798635706305504,-0.204419136047363,-0.129711166024208,-0.190067753195763,-0.260292500257492,-0.154018118977547,-0.177424415946007,-0.209266141057014,-0.395928829908371,-0.36406421661377,-0.179965589568019,-0.232202182053489,9.5,W:\P\E710,0,0.0435811094939709,1,1,1,4400,-2125,,4400,-2087.5,,775.038322105702,3845.16430664063,0.554022312164307,12.8446283340454,-6.36598825454712,6,-2303.125,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,118.686576843262,4400,-2303.125,-178.125
L44002,0,-1.02014541625977,1,100,0.124261908233166,0,0,0,0,0,0,-1.03790938854218,-0.990563333034515,-1.07222473621368,-1.06148302555084,-0.996824145317078,-1.1657407283783,-1.09830486774445,-0.920326948165894,-1.0810774564743,-1.11471426486969,-0.861198604106903,-1.07702577114105,-1.34267795085907,-1.01463007926941,-1.2680698633194,-1.20720386505127,-1.04848754405975,-1.00029218196869,-1.43675875663757,-1.14309906959534,0,20,0,-0.944216727018356,0,0,0,2023.41095890411,11.935,3.59999990463257,-1.85340964794159,-1.54775524139404,-1.48920094966888,-1.36087572574615,-1.17273426055908,-1.28103375434875,-1.13227307796478,-0.893521308898926,-0.982797622680664,-0.960960566997528,-0.700161457061768,-0.834903717041016,-0.994576215744019,-0.719595849514008,-0.862632513046265,-0.783898651599884,-0.655304670333862,-0.602585673332214,-0.835324823856354,-0.642190515995026,-1.01528681218624,-1.59975097004056,10.5,W:\P\E710,0,0.0168191455304623,1,1,1,4400,-2087.5,,4400,-2050,,634.653037378998,3467.884765625,0.555817604064941,12.8446283340454,-9.539719581604,6,-2284.375,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,80.2808609008789,4400,-2284.375,-196.875
L44002,0,-0.656516313552856,1,100,0.295865207910538,0,0,0,0,0,0,-0.311050742864609,-0.332757204771042,-0.698946475982666,-0.578902184963226,-0.501469433307648,-0.716109156608582,-0.900436580181122,-0.95452743768692,-0.722114682197571,-0.520429730415344,-0.839879810810089,-0.895978450775146,-1.18755185604095,-0.443179935216904,-0.246241614222527,-0.534594237804413,-1.60978412628174,-0.778985917568207,-0.431597471237183,-0.914091885089874,0,20,0,-0.578981210589409,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,-0.55544775724411,-0.51993316411972,-0.97075891494751,-0.742182314395905,-0.589964032173157,-0.786933124065399,-0.928285121917725,-0.926725685596466,-0.656467854976654,-0.448646306991577,-0.682829082012177,-0.694556951522827,-0.879668056964874,-0.314312011003494,-0.16751129925251,-0.347139120101929,-1.00611507892609,-0.469268649816513,-0.25092875957489,-0.513534784317017,-0.622560403496027,-0.568629867593609,11.5,W:\P\E710,0,0.0869557112455368,1,1,1,4400,-2050,,4400,-2012.5,,1094.84295316855,6532.38330078125,0.807033777236938,12.8672885894775,1.65842521190643,6,-2265.625,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,116.325096130371,4400,-2265.625,-215.625
L44002,0,0.484256416559219,1,100,0.193559944629669,0,0,0,0,0,0,0.774590671062469,0.803571045398712,0.611201941967011,0.650883316993713,0.734979152679443,0.593636035919189,0.397573590278625,0.411703884601593,0.795590341091156,0.679612755775452,0.324601650238037,0.369268417358398,0.375046819448471,0.496546864509583,0.65166449546814,0.295012593269348,0.0415743961930275,0.422177106142044,0.742948830127716,0.241931825876236,0,20,0,0.493879407048225,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,1.38319766521454,1.255579829216,0.84889155626297,0.834465801715851,0.864681303501129,0.652347266674042,0.40986967086792,0.399712532758713,0.723263919353485,0.585873067378998,0.263903766870499,0.286254584789276,0.277812451124191,0.352160900831223,0.443309187889099,0.191566631197929,0.0259839966893196,0.254323571920395,0.431946992874146,0.135916754603386,0.531053072586656,0.124869621244971,12.5,W:\P\E710,0,0.0686677768826485,1,1,1,4400,-2012.5,,4400,-1975,,4252.86044189105,27507.826171875,3.92807769775391,12.8672885894775,-43.0841827392578,6,-2246.875,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,384.882598876953,4400,-2246.875,-234.375
L44002,0,0.813368797302246,1,100,0.12850147485733,0,0,0,0,0,0,0.946343719959259,1.00164496898651,0.932555615901947,0.947332501411438,1.01717078685761,0.897859513759613,0.788452327251434,0.873222231864929,1.03031122684479,1.05508065223694,0.844345927238464,0.811852276325226,0.741904079914093,0.877689838409424,0.976238071918488,0.663204669952393,0.598015248775482,0.829748034477234,1.06040132045746,0.598427951335907,0,20,0,0.784165826439858,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,1.68989944458008,1.565070271492,1.29521608352661,1.2145289182663,1.19667148590088,0.986658751964569,0.812837421894073,0.847788572311401,0.936646521091461,0.909552335739136,0.686460077762604,0.62934285402298,0.549558579921722,0.62247508764267,0.664107501506805,0.430652379989624,0.373759537935257,0.499848216772079,0.616512358188629,0.33619549870491,0.84318909496069,0.368791328119968,13.5,W:\P\E710,0,0.037607166916132,1,1,1,4400,-1975,,4400,-1937.5,,2286.35824833278,15934.2275390625,3.39908766746521,12.8672885894775,58.8119964599609,6,-2228.125,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,178.356689453125,4400,-2228.125,-253.125
L44002,0,1.43499040603638,1,100,0.190301686525345,0,0,0,0,0,0,1.88552558422089,1.86383831501007,1.73636376857758,1.73985242843628,1.7520215511322,1.62024748325348,1.48846483230591,1.45875346660614,1.69363021850586,1.62192583084106,1.43280434608459,1.40260815620422,1.40483856201172,1.53207743167877,1.55185580253601,1.24632585048676,1.14757144451141,1.47346651554108,1.64197409152985,1.1658616065979,0,20,0,1.4001441192627,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,3.36700987815857,2.9122474193573,2.41161632537842,2.23058009147644,2.06120181083679,1.78049170970917,1.53449976444244,1.4162654876709,1.53966379165649,1.39821195602417,1.1648815870285,1.08729314804077,1.04062116146088,1.0865797996521,1.05568420886993,0.809302508831024,0.717232167720795,0.887630462646484,0.954636096954346,0.654978454113007,1.50553139150143,1.14089541520388,14.5,W:\P\E710,0,0.0392846465110779,1,1,1,4400,-1937.5,,4400,-1900,,1319.60508512727,9857.33984375,0.784989595413208,12.8672885894775,15.7677955627441,6,-2209.375,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,89.6481399536133,4400,-2209.375,-271.875
L44002,0,4.39340114593506,1,100,0.237750977277756,0,0,0,0,0,0,5.16270875930786,5.03792572021484,5.1308765411377,5.10682535171509,4.83182859420776,4.77752637863159,4.8462929725647,4.83324241638184,4.55847692489624,4.6330361366272,4.82708072662354,4.74726247787476,4.81243133544922,4.60545206069946,4.32277345657349,4.45028448104858,4.51304912567139,4.47600221633911,4.55860996246338,4.25005197525024,0,20,0,4.20111838817596,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,9.21912288665771,7.87175941467285,7.12621736526489,6.54721212387085,5.68450403213501,5.25002908706665,4.996178150177,4.69246864318848,4.14406967163086,3.9939968585968,3.9244556427002,3.68004870414734,3.56476402282715,3.26627826690674,2.94066214561462,2.88979530334473,2.82065558433533,2.69638705253601,2.65035462379456,2.38766980171204,4.51733146905899,2.87345049887745,15.5,W:\P\E710,0,0.0823908597230911,1,1,1,4400,-1900,,4400,-1862.5,,1572.09301876742,12529.8291015625,1.7205331325531,12.8672885894775,-48.2969093322754,6,-2190.625,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,93.8433532714844,4400,-2190.625,-290.625
L44002,0,3.689861536026,1,100,0.187285095453262,0,0,0,0,0,0,4.15574741363525,4.15887403488159,4.26621437072754,4.12278652191162,4.09685039520264,3.97066164016724,3.90277981758118,4.03995847702026,3.96062278747559,4.05044174194336,4.05120658874512,4.0078444480896,4.03332185745239,3.87009334564209,3.65574502944946,3.46394062042236,4.17692470550537,3.79611706733704,3.98605465888977,3.58567905426025,0,20,0,3.50841794013977,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,7.4209771156311,6.49824094772339,5.92529726028442,5.2856240272522,4.81982374191284,4.36336421966553,4.0234842300415,3.92229008674622,3.60056614875793,3.49176025390625,3.29366374015808,3.10685634613037,2.98764586448669,2.74474716186523,2.48690128326416,2.24931216239929,2.61057782173157,2.28681755065918,2.31747364997864,2.01442646980286,3.77249250411987,2.22510860647111,16.5,W:\P\E710,0,0.08743916451931,1,1,1,4400,-1862.5,,4400,-1825,,1695.41949240079,14359.8583984375,1.59977042675018,12.8672885894775,5.85705947875977,6,-2171.875,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,89.6258926391602,4400,-2171.875,-309.375
L44002,0,1.33925199508667,1,65,0.567687153816223,0,0,0,0,0,0,0.66024786233902,1.58026194572449,0.588964998722076,1.49857664108276,2.07861733436584,0.622495174407959,-0.971271753311157,-0.382545381784439,2.26377320289612,2.03389644622803,-0.482368648052216,-0.197338208556175,1.6902003288269,0.723564207553864,1.78863453865051,0.14365291595459,2.31524920463562,0.901920676231384,2.95744490623474,1.41437816619873,0,14,0,0.883035078048706,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,1.17901408672333,2.46915936470032,0.818006932735443,1.9212521314621,2.44543218612671,0.684060633182526,-1.00131106376648,-0.371403306722641,2.05797553062439,1.75335896015167,-0.392169624567032,-0.152975365519524,1.25200021266937,0.513166129589081,1.2167581319809,0.0932811200618744,1.4470306634903,0.54332572221756,1.7194447517395,0.794594466686249,0.949500083178282,2.59404389969898,17.5,W:\P\E710,0,0.599071323871613,1,1,1,4400,-1825,,4400,-1787.5,,366.03084600398,3282.98413085938,0.473195254802704,12.8672885894775,20.4870204925537,6,-2153.125,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,17.2550716400146,4400,-2153.125,-328.125
L44002,0,-1.14612436294556,0,50,0.436967760324478,0,0,0,0,0,0,-1.36622881889343,-0.986125111579895,-2.83139991760254,-1.6035932302475,-0.598257541656494,-1.03286254405975,-3.43254637718201,-3.75932955741882,1.3854478597641,0.0802940204739571,-3.1099865436554,-1.99032998085022,-2.68996405601501,-0.895486176013947,0.904837548732758,-1.51475119590759,-5.24552154541016,-1.8702712059021,-1.23771119117737,-0.460691958665848,0,11,0,-1.40049500584602,0,0,0,2023.41095890411,11.9516666666667,3.59999990463257,-2.43969440460205,-1.54082047939301,-3.9324996471405,-2.05588889122009,-0.703832387924194,-1.13501369953156,-3.53870749473572,-3.64983463287354,1.25949800014496,0.0692189857363701,-2.52844429016113,-1.54289150238037,-1.99256598949432,-0.635096609592438,0.615535736083984,-0.983604729175568,-3.27845096588135,-1.12666940689087,-0.719599545001984,-0.258815705776215,-1.50590888299048,-5.81098802288157,18.5,W:\P\E710,0,0.57396936416626,1,1,1,4400,-1787.5,,4400,-1750,,259.148509179636,2453.669921875,0.24194324016571,12.8672885894775,14.1627960205078,6,-2134.375,4400,-2481.25,-2462.5,,4400,-2700,,44.1055717468262,2000,,0,0,10.9616165161133,4400,-2134.375,-346.875
