Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L44004_ET,0,0.331082582473755,1,100,0.0621528923511505,0,0,0,0,0,0,0.497252762317657,0.480686813592911,0.456467092037201,0.438256144523621,0.417302489280701,0.382807940244675,0.370948672294617,0.372475475072861,0.347638309001923,0.335544854402542,0.325467735528946,0.311943680047989,0.310623615980148,0.311341226100922,0.318956017494202,0.278035312891006,0.276902198791504,0.297321617603302,0.295453310012817,0.294630706310272,0,20,0,0.332016867399216,0,0,0,2023.78356164384,11.1136111111111,4.25,0.887951374053955,0.751073181629181,0.633982062339783,0.561866879463196,0.490944087505341,0.420668065547943,0.382421314716339,0.36162668466568,0.316034823656082,0.289262801408768,0.264607906341553,0.241816818714142,0.230091571807861,0.220809385180473,0.216976881027222,0.180542424321175,0.17306387424469,0.179109409451485,0.171775177121162,0.165522873401642,0.357007379829884,2.36369973804183,2,W:\P\E710,0,0.00519050098955631,1,1,1,4400,-2362.5,,4400,-2325,,151.037534118289,302.094055175781,0.259910643100739,12.821967124939,-22.6972389221191,8,-2400,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,454.086669921875,4400,-2400,-37.5
L44004_ET,0,0.33006164431572,1,100,0.0505970120429993,0,0,0,0,0,0,0.465149492025375,0.454264223575592,0.435950428247452,0.415816843509674,0.403913795948029,0.366793483495712,0.37182679772377,0.385765612125397,0.345029413700104,0.35020586848259,0.332156240940094,0.319547057151794,0.303853839635849,0.328354060649872,0.324591249227524,0.291247129440308,0.273499816656113,0.323074102401733,0.300081014633179,0.306979089975357,0,20,0,0.326839544177055,0,0,0,2023.78356164384,11.1136111111111,4.25,0.830624103546143,0.709787845611572,0.605486690998077,0.533098518848419,0.475192695856094,0.403069734573364,0.383326590061188,0.374529719352722,0.313663095235825,0.301901608705521,0.270045727491379,0.247710898518562,0.225076913833618,0.232875227928162,0.220810368657112,0.189121514558792,0.170937389135361,0.194622963666916,0.174465700984001,0.172460168600082,0.351440373808146,1.55462052594932,3,W:\P\E710,0,0.00295122503302991,1,1,1,4400,-2325,,4400,-2287.5,,226.061838205526,565.226013183594,0.231989964842796,12.821967124939,-3.24018001556396,8,-2381.25,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,339.843200683594,4400,-2381.25,-56.25
L44004_ET,0,0.162550061941147,1,100,0.0355220399796963,0,0,0,0,0,0,0.262315005064011,0.235985934734344,0.220495611429214,0.209894195199013,0.208232164382935,0.169805079698563,0.200243815779686,0.192985087633133,0.178986921906471,0.181623995304108,0.150163099169731,0.137206077575684,0.131216377019882,0.163126662373543,0.147958070039749,0.130460828542709,0.111518494784832,0.167358562350273,0.152472898364067,0.143651634454727,0,20,0,0.163853114247322,0,0,0,2023.78356164384,11.1136111111111,4.25,0.468419671058655,0.368728041648865,0.306243896484375,0.269095122814178,0.244979009032249,0.186598986387253,0.206436917185783,0.187364161014557,0.162715375423431,0.156572416424751,0.122083820402622,0.10636130720377,0.0971973091363907,0.115692675113678,0.100651748478413,0.0847148299217224,0.0696990564465523,0.100818410515785,0.0886470302939415,0.0807031691074371,0.17618614770472,0.618850201056464,4,W:\P\E710,0,0.00575141003355384,1,1,1,4400,-2287.5,,4400,-2250,,284.699184720221,854.276794433594,0.212777957320213,12.821967124939,-7.47350311279297,8,-2362.5,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,256.818054199219,4400,-2362.5,-75
L44004_ET,0,0.0509699061512947,1,100,0.031911339610815,0,0,0,0,0,0,0.113771215081215,0.0979273393750191,0.0818276628851891,0.0866215154528618,0.0781292468309402,0.0400633998215199,0.0644826516509056,0.078707255423069,0.041476134210825,0.0604201517999172,0.00882280059158802,0.00375902419909835,-0.00919849146157503,0.0609226152300835,0.0718308165669441,0.00641637621447444,0.0113593740388751,0.092630572617054,0.0565369948744774,0.0496202409267426,0,20,0,0.0545288317278028,0,0,0,2023.78356164384,11.1136111111111,4.25,0.203162878751755,0.153011471033096,0.113649532198906,0.111053228378296,0.0919167622923851,0.0440257117152214,0.0664769560098648,0.0764148160815239,0.0377055741846561,0.0520863384008408,0.00717300875112414,0.00291397236287594,-0.00681369751691818,0.0432075299322605,0.0488644987344742,0.00416647829115391,0.00709960889071226,0.0558015517890453,0.0328703448176384,0.027876541018486,0.0586331553058699,0.16426666518647,5,W:\P\E710,0,0.0158330146223307,1,1,1,4400,-2250,,4400,-2212.5,,356.938854510205,1249.68347167969,0.202619209885597,12.821967124939,14.693042755127,8,-2343.75,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,214.67822265625,4400,-2343.75,-93.75
L44004_ET,0,-0.131909430027008,1,100,0.0415883511304855,0,0,0,0,0,0,-0.0750047042965889,-0.0811459422111511,-0.110286079347134,-0.0881769061088562,-0.0878716334700584,-0.180437475442886,-0.137579530477524,-0.123867854475975,-0.152926504611969,-0.13608580827713,-0.204114034771919,-0.193506717681885,-0.207869827747345,-0.14391565322876,-0.127402022480965,-0.202712655067444,-0.207510858774185,-0.0859421044588089,-0.165001824498177,-0.125403895974159,0,20,0,-0.115561398938298,0,0,0,2023.78356164384,11.1136111111111,4.25,-0.13393697142601,-0.126790538430214,-0.153175100684166,-0.113047316670418,-0.103378392755985,-0.198282927274704,-0.141834557056427,-0.120260059833527,-0.139024093747139,-0.117315359413624,-0.165946364402771,-0.150005206465721,-0.153977647423744,-0.102067843079567,-0.0866680443286896,-0.131631597876549,-0.129694283008575,-0.0517723523080349,-0.0959312915802002,-0.070451632142067,-0.124259578995407,-0.297197827353859,6,W:\P\E710,0,0.0211255494505167,1,1,1,4400,-2212.5,,4400,-2175,,418.103927951858,1673.15673828125,0.183739587664604,12.821967124939,15.0136260986328,8,-2325,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,179.641174316406,4400,-2325,-112.5
L44004_ET,0,-0.309989333152771,1,100,0.0432680286467075,0,0,0,0,0,0,-0.270791113376617,-0.278470635414124,-0.293295174837112,-0.281935036182404,-0.304687142372131,-0.375660508871078,-0.350435346364975,-0.275474578142166,-0.302098721265793,-0.386595904827118,-0.41726016998291,-0.408827036619186,-0.386458337306976,-0.323878437280655,-0.305227190256119,-0.361410111188889,-0.350957930088043,-0.276331216096878,-0.361353486776352,-0.355288773775101,0,20,0,-0.283897456526756,0,0,0,2023.78356164384,11.1136111111111,4.25,-0.483555555343628,-0.435110360383987,-0.407354384660721,-0.361455202102661,-0.358455449342728,-0.412813723087311,-0.361273556947708,-0.267451047897339,-0.274635195732117,-0.333272337913513,-0.339235901832581,-0.316920191049576,-0.286265432834625,-0.229701027274132,-0.207637533545494,-0.234681904315948,-0.219348698854446,-0.166464596986771,-0.210089236497879,-0.19960044324398,-0.305266088992357,-0.618801273308605,7,W:\P\E710,0,0.0344215556979179,1,1,1,4400,-2175,,4400,-2137.5,,493.31845644105,2221.25708007813,0.187889873981476,12.821967124939,-7.92741680145264,8,-2306.25,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,158.991989135742,4400,-2306.25,-131.25
L44004_ET,0,-0.491086840629578,1,100,0.0697295442223549,0,0,0,0,0,0,-0.470126807689667,-0.433092713356018,-0.495562672615051,-0.487884044647217,-0.370324820280075,-0.515732169151306,-0.565902531147003,-0.392700642347336,-0.531831860542297,-0.572383046150208,-0.598190724849701,-0.681230545043945,-0.566396713256836,-0.473975211381912,-0.542870163917542,-0.623610615730286,-0.548487186431885,-0.520492970943451,-0.612644553184509,-0.557568192481995,0,20,0,-0.448452621102333,0,0,0,2023.78356164384,11.1136111111111,4.25,-0.839512169361115,-0.67670738697052,-0.68828147649765,-0.62549239397049,-0.435676246881485,-0.566738605499268,-0.583404660224915,-0.38126277923584,-0.483483493328094,-0.493433654308319,-0.486333906650543,-0.528085708618164,-0.419553101062775,-0.336152642965317,-0.369299411773682,-0.404941976070404,-0.342804491519928,-0.313549995422363,-0.35618868470192,-0.313240557909012,-0.48220716714859,-0.976059748575833,8,W:\P\E710,0,0.0799989998340607,1,1,1,4400,-2137.5,,4400,-2100,,494.034476733804,2472.06274414063,0.166027903556824,12.821967124939,4.71207046508789,8,-2287.5,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,123.861167907715,4400,-2287.5,-150
L44004_ET,0,-1.23102593421936,1,100,0.188551336526871,0,0,0,0,0,0,-1.24429273605347,-1.30448424816132,-1.22405064105988,-1.26404416561127,-1.52060794830322,-1.35948610305786,-1.48001420497894,-1.25134253501892,-1.40615618228912,-1.35510551929474,-1.44097435474396,-1.46972584724426,-0.978503286838531,-0.87150776386261,-0.983153522014618,-1.37762451171875,-1.54611885547638,-1.18011522293091,-1.69444680213928,-1.52191817760468,0,20,0,-1.15252395629883,0,0,0,2023.78356164384,11.1136111111111,4.25,-2.2219512462616,-2.03825664520264,-1.70007026195526,-1.62056946754456,-1.78895044326782,-1.49394071102142,-1.52578783035278,-1.21489572525024,-1.2783237695694,-1.16819441318512,-1.17152380943298,-1.13932240009308,-0.724817216396332,-0.618090629577637,-0.668811917304993,-0.894561409950256,-0.966324269771576,-0.710912764072418,-0.985143482685089,-0.855010211467743,-1.23927293121815,-2.03836267303586,9,W:\P\E710,0,0.0631064549088478,1,1,1,4400,-2100,,4400,-2062.5,,607.974698326092,3347.06665039063,0.17294006049633,12.821967124939,-4.15522336959839,8,-2268.75,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,121.965637207031,4400,-2268.75,-168.75
L44004_ET,0,-2.79540967941284,1,100,0.267539590597153,0,0,0,0,0,0,-3.09537792205811,-3.19622087478638,-3.08625435829163,-3.15235471725464,-3.58753418922424,-3.09648036956787,-3.02300548553467,-3.06868934631348,-3.17178726196289,-3.00095653533936,-3.03954148292542,-3.00784373283386,-2.63571548461914,-2.20369935035706,-2.52161192893982,-3.22116184234619,-3.21132898330688,-2.75432062149048,-3.15578579902649,-2.88666820526123,0,20,0,-2.66385023117065,0,0,0,2023.78356164384,11.1136111111111,4.25,-5.52746057510376,-4.99409532546997,-4.28646421432495,-4.04148054122925,-4.22062826156616,-3.40272545814514,-3.11650037765503,-2.97931003570557,-2.88344287872314,-2.5870316028595,-2.47117185592651,-2.33166193962097,-1.95238173007965,-1.56290745735168,-1.7153822183609,-2.09166359901428,-2.00708055496216,-1.65922927856445,-1.83475911617279,-1.62172377109528,-2.86435503959656,-5.55882441090414,10,W:\P\E710,0,0.0433224067091942,1,1,1,4400,-2062.5,,4400,-2025,,515.280719063165,3095.32055664063,0.233265727758408,12.821967124939,-4.22695589065552,8,-2250,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,84.5939712524414,4400,-2250,-187.5
L44004_ET,0,-2.22762680053711,1,100,0.142850056290627,0,0,0,0,0,0,-2.66941833496094,-2.65540647506714,-2.55376029014587,-2.51088070869446,-2.52146935462952,-2.4265341758728,-2.44394683837891,-2.3425817489624,-2.47408318519592,-2.19496250152588,-2.37338662147522,-2.36304426193237,-2.217200756073,-2.27987432479858,-2.3520495891571,-2.38448977470398,-2.48067164421082,-2.36337900161743,-2.29846978187561,-2.00034141540527,0,20,0,-2.13218444108963,0,0,0,2023.78356164384,11.1525,4.25,-4.76681852340698,-4.14907264709473,-3.54688906669617,-3.21907782554626,-2.96643447875977,-2.6665210723877,-2.51953268051147,-2.2743513584137,-2.24916648864746,-1.89220905303955,-1.9295825958252,-1.83181726932526,-1.64237082004547,-1.61693215370178,-1.60003364086151,-1.54837000370026,-1.55041968822479,-1.42372226715088,-1.3363196849823,-1.1237872838974,-2.29267143011093,-2.29391002051535,11,W:\P\E710,0,0.184477284550667,1,1,1,4400,-2025,,4400,-1987.5,,999.460052751265,6505.7138671875,0.75112783908844,12.821967124939,-16.5863761901855,8,-2231.25,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,136.767562866211,4400,-2231.25,-206.25
L44004_ET,0,-0.323911488056183,1,100,0.0973034650087357,0,0,0,0,0,0,-0.427907407283783,-0.43047109246254,-0.323954254388809,-0.302011162042618,-0.310778707265854,-0.331465631723404,-0.328208416700363,-0.274864256381989,-0.429434388875961,-0.150278076529503,-0.397706568241119,-0.345080316066742,-0.200687527656555,-0.27636644244194,-0.398732095956802,-0.467026710510254,-0.504593312740326,-0.551782369613647,-0.360590100288391,-0.153899982571602,0,20,0,-0.306099486351013,0,0,0,2023.78356164384,11.1525,4.25,-0.76412034034729,-0.672611117362976,-0.44993644952774,-0.38719379901886,-0.365621984004974,-0.36424794793129,-0.338359177112579,-0.266858518123627,-0.390394896268845,-0.129550069570541,-0.323338657617569,-0.267504125833511,-0.14865742623806,-0.196004569530487,-0.271246314048767,-0.303264111280441,-0.315370798110962,-0.332399040460587,-0.20964540541172,-0.0864606648683548,-0.329139270633459,-0.0831987523928312,12,W:\P\E710,0,0.210325911641121,1,1,1,4400,-1987.5,,4400,-1950,,3956.06017118376,27738.6015625,2.86445903778076,12.821967124939,-14.7347183227539,8,-2212.5,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,458.187255859375,4400,-2212.5,-225
L44004_ET,0,2.577960729599,1,100,0.249722704291344,0,0,0,0,0,0,3.1929292678833,3.16902160644531,3.24152588844299,3.10805892944336,2.98974108695984,3.01956486701965,2.84814429283142,2.82994437217712,2.76147079467773,2.80748867988586,2.68969893455505,2.69824290275574,2.66323399543762,2.59267210960388,2.51714134216309,2.64252042770386,2.43186163902283,2.4933180809021,2.40981149673462,2.33363032341003,0,20,0,2.50366413116455,0,0,0,2023.78356164384,11.1525,4.25,5.70165920257568,4.9515962600708,4.50211906433105,3.98469114303589,3.51734232902527,3.31820297241211,2.93623113632202,2.74751877784729,2.51042795181274,2.42024898529053,2.1867470741272,2.09166121482849,1.9727658033371,1.83877456188202,1.71234107017517,1.71592235565186,1.51991355419159,1.50199890136719,1.40105319023132,1.31102824211121,2.69211218953133,1.6628051991105,13,W:\P\E710,0,0.0677568316459656,1,1,1,4400,-1950,,4400,-1912.5,,1619.01838590079,12166.4306640625,2.50972151756287,12.821967124939,44.890266418457,8,-2193.75,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,160.771102905273,4400,-2193.75,-243.75
L44004_ET,0,3.87317109107971,1,100,0.360086381435394,0,0,0,0,0,0,4.85000038146973,4.73830699920654,4.79862070083618,4.61849546432495,4.53280162811279,4.4320502281189,4.29345989227295,4.24239444732666,4.14515447616577,4.28233671188354,3.95511102676392,3.9131007194519,4.09054088592529,4.04882955551147,3.80275392532349,3.86629915237427,3.56280899047852,3.62337327003479,3.73195362091064,3.76560306549072,0,20,0,3.75725140571594,0,0,0,2023.78356164384,11.1525,4.25,8.66071510314941,7.40360450744629,6.66475057601929,5.9211483001709,5.33270740509033,4.87038469314575,4.42624711990356,4.11882972717285,3.7683219909668,3.69166970252991,3.21553730964661,3.03341150283813,3.03003025054932,2.87151050567627,2.58690738677979,2.51058387756348,2.22675561904907,2.18275499343872,2.1697404384613,2.11550736427307,4.04005591869354,3.72636326883849,14,W:\P\E710,0,0.130961358547211,1,1,1,4400,-1912.5,,4400,-1875,,1084.18198313575,8693.1103515625,0.784211277961731,12.821967124939,-2.79406714439392,8,-2175,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,93.3347091674805,4400,-2175,-262.5
L44004_ET,0,8.18552684783936,1,100,0.403908908367157,0,0,0,0,0,0,9.55890274047852,9.53627586364746,9.58517456054688,9.31056118011475,9.07641983032227,9.14417171478271,8.91133975982666,8.84197425842285,8.89441776275635,8.38838672637939,8.69376564025879,8.58681964874268,8.52101993560791,8.42129611968994,8.39550590515137,8.67498970031738,8.57159900665283,8.48733901977539,8.44204902648926,7.99084758758545,0,20,0,7.82387369155884,0,0,0,2023.78356164384,11.1525,4.25,17.0694694519043,14.9004306793213,13.3127412796021,11.9366178512573,10.6781406402588,10.0485401153564,9.1869478225708,8.58444118499756,8.08583450317383,7.23136806488037,7.06810235977173,6.65644931793213,6.31186676025391,5.97255086898804,5.7112283706665,5.63311052322388,5.35724925994873,5.11285495758057,4.90816783905029,4.48924016952515,8.41276760101318,5.07564808752161,15,W:\P\E710,0,0.366584450006485,1,1,1,4400,-1875,,4400,-1837.5,,1657.47653421754,14125.1845703125,0.563740789890289,12.821967124939,-48.4763107299805,8,-2156.25,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,124.893249511719,4400,-2156.25,-281.25
L44004_ET,0,5.98501491546631,1,100,0.201032891869545,0,0,0,0,0,0,6.70684337615967,6.68508386611938,6.86494827270508,6.61140775680542,6.62031745910645,6.51339769363403,6.30963039398193,6.49200487136841,6.41478586196899,6.68099164962769,6.27733898162842,6.30190849304199,6.49926710128784,6.49476385116577,6.16676616668701,6.47380304336548,6.19319248199463,6.06397199630737,6.19437837600708,6.14518165588379,0,20,0,5.68059236526489,0,0,0,2023.78356164384,11.1525,4.25,11.9765062332153,10.4454441070557,9.53464984893799,8.47616386413574,7.78860855102539,7.15757942199707,6.50477361679077,6.30291748046875,5.83162355422974,5.75947570800781,5.10352754592896,4.88520050048828,4.81427192687988,4.60621547698975,4.19507884979248,4.20376825332642,3.87074518203735,3.65299534797668,3.60138273239136,3.45234942436218,6.10816388130188,6.38750185957141,16,W:\P\E710,0,0.0877168402075768,1,1,1,4400,-1837.5,,4400,-1800,,956.268039616935,8631.6982421875,0.487298786640167,12.821967124939,26.1405715942383,8,-2137.5,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,63.6012954711914,4400,-2137.5,-300
L44004_ET,0,1.87274098396301,1,65,0.392852514982224,0,0,0,0,0,0,0.895299196243286,0.819306910037994,1.51454901695251,2.01672196388245,2.17105436325073,1.7287346124649,2.08835577964783,2.82819986343384,1.4935200214386,5.0407018661499,2.28775548934937,2.35551261901855,3.27468943595886,3.95210146903992,2.70800065994263,1.57149243354797,1.90626549720764,1.44898164272308,2.07265472412109,4.94764232635498,0,14,0,1.88092104434967,0,0,0,2023.78356164384,11.1525,4.25,1.59874856472015,1.28016710281372,2.10354018211365,2.58554100990295,2.55418157577515,1.89970827102661,2.15294408798218,2.74582529067993,1.35774540901184,4.3454327583313,1.85996377468109,1.82597887516022,2.42569589614868,2.8029088973999,1.84217727184296,1.0204496383667,1.19141590595245,0.872880518436432,1.20503175258636,2.77957439422607,2.02249555885792,7.60903039179439,17,W:\P\E710,0,2.17319703102112,1,1,1,4400,-1800,,4400,-1762.5,,265.802008234714,2533.49438476563,0.257794052362442,12.821967124939,-2.17416572570801,8,-2118.75,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,15.7200660705566,4400,-2118.75,-318.75
L44004_ET,0,0.569973111152649,1,75,0.493341863155365,0,0,0,0,0,0,0.0931010097265244,-0.0759106650948524,0.211844563484192,0.730621993541718,0.794315159320831,0.0733608603477478,0.239224597811699,1.50505149364471,0.630804181098938,2.53171563148499,0.274824976921082,1.51316857337952,2.3792679309845,2.5731794834137,1.22302293777466,0.380547434091568,0.353119939565659,0.336023360490799,1.5228682756424,3.20774006843567,0,16,0,0.740791200399399,0,0,0,2023.78356164384,11.1525,4.25,0.166251808404922,-0.118610419332981,0.294228553771973,0.936694920063019,0.934488415718079,0.0806163251399994,0.246623292565346,1.46121513843536,0.573458313941956,2.18251347541809,0.223434939980507,1.17299890518188,1.76242065429688,1.8249499797821,0.831988394260406,0.247108727693558,0.220699951052666,0.202423706650734,0.885388493537903,1.80210113525391,0.796549735590816,2.69843235848444,18,W:\P\E710,0,1.72566115856171,1,1,1,4400,-1762.5,,4400,-1725,,295.189810145248,2962.92138671875,0.480988442897797,12.821967124939,-18.7779350280762,8,-2100,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,15.6266193389893,4400,-2100,-337.5
L44004_ET,0,-0.0180880222469568,1,55,0.438863277435303,0,0,0,0,0,0,-1.96611285209656,-0.122947610914707,-0.205350279808044,0.0236308425664902,-0.776115238666534,-1.24032354354858,0.705239057540894,0.466381162405014,-0.25280636548996,-0.574557363986969,-0.571572363376617,2.60476875305176,3.38739252090454,0.707231223583221,0.102245256304741,0.265227764844894,1.54934084415436,2.57240581512451,1.50016379356384,4.11463165283203,0,12,0,0.219922753125429,0,0,0,2023.78356164384,11.1525,4.25,-3.51091575622559,-0.192105650901794,-0.285208702087402,0.0302959531545639,-0.91307669878006,-1.36299288272858,0.727050542831421,0.452797263860703,-0.229823961853981,-0.495308101177216,-0.464692980051041,2.01920056343079,2.50917959213257,0.501582443714142,0.0695545971393585,0.172225832939148,0.968338012695313,1.54964208602905,0.872188270092011,2.31159090995789,0.236476066708565,0.603891126838498,19,W:\P\E710,0,1.50285065174103,1,1,1,4400,-1725,,4400,-1687.5,,391.587251739513,4128.66943359375,0.668630123138428,12.821967124939,13.8046407699585,8,-2081.25,4400,-2437.5,,4400,-2531.25,,14.7800588607788,4000,,0,0,18.6645240783691,4400,-2081.25,-356.25
